"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId"
"2025-05-01 07:21:15",1746084075928,"dealpig.vercel.app/login","POST","",-1,"7zfgl-1746084075235-b4d1405feed3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","lambda","/login","dealpig.vercel.app","dealpig.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"iad1",-1,-1,"📥 Received response from Supabase: {
  hasData: true,
  hasError: false,
  url: 'https://ygkbhfdqvrluegsrjpaj.supabase.co/auth/v1/authorize?provider=google&redirect_to=undefined%2Fapi%2Fauth%2Fcallback&code_challenge=FMBKzyesJo2li7RtW9KQfMocmg6xs9wyXqL1x1-Pt6U&code_challenge_method=s256&access_type=offline&prompt=consent&include_granted_scopes=true&scope=email+profile&display=popup&response_type=code'
}","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:21:15",1746084075914,"dealpig.vercel.app/login","POST","",-1,"7zfgl-1746084075235-b4d1405feed3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","lambda","/login","dealpig.vercel.app","dealpig.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"iad1",-1,-1,"🔑 Initiating Supabase OAuth sign-in with Google...","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:21:15",1746084075914,"dealpig.vercel.app/login","POST","",-1,"7zfgl-1746084075235-b4d1405feed3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","lambda","/login","dealpig.vercel.app","dealpig.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"iad1",-1,-1,"🔍 Starting loginWithGoogle action...","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:21:15",1746084075340,"dealpig.vercel.app/login","POST","",200,"7zfgl-1746084075235-b4d1405feed3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","lambda","/login","dealpig.vercel.app","dealpig.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",893,"iad1",144,1024,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:21:15",1746084075295,"dealpig.vercel.app/login","POST","",200,"7zfgl-1746084075235-b4d1405feed3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:21:13",1746084073136,"dealpig.vercel.app/register","GET","",200,"5m7tz-1746084072864-e8d6554d7526","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","PRERENDER","static","/register","dealpig.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:21:13",1746084073134,"dealpig.vercel.app/forgot-password","GET","",200,"svp8c-1746084072864-685ef5a395f9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","PRERENDER","static","/forgot-password","dealpig.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:21:12",1746084072954,"dealpig.vercel.app/register","GET","",200,"5m7tz-1746084072864-e8d6554d7526","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:21:12",1746084072919,"dealpig.vercel.app/logo-animation/dealpigtext.svg","GET","",200,"5m7tz-1746084072834-31fa9e758e9e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:21:12",1746084072919,"dealpig.vercel.app/forgot-password","GET","",200,"svp8c-1746084072864-685ef5a395f9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:21:12",1746084072770,"dealpig.vercel.app/logo-animation/dealpig.svg","GET","",200,"c5g5l-1746084072710-0070d0ed7841","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:21:12",1746084072466,"dealpig.vercel.app/login","GET","",200,"5xxs5-1746084072342-9ed7df5b9c97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","PRERENDER","static","/login","dealpig.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:21:12",1746084072353,"dealpig.vercel.app/login","GET","",200,"5xxs5-1746084072342-9ed7df5b9c97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:21:12",1746084072284,"dealpig.vercel.app/","GET","",-1,"5xxs5-1746084072070-b8f74ff4469e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"iad1",-1,-1,"[Middleware] No session, redirecting to login from /","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:21:12",1746084072142,"dealpig.vercel.app/","GET","",307,"5xxs5-1746084072070-b8f74ff4469e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:34",1746083974480,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/register","GET","",200,"pggvc-1746083974198-160850bf4670","vercel-screenshot/1.0","info","production","","PRERENDER","static","/register","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:34",1746083974475,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/register","GET","",200,"mtlq2-1746083974471-2719749ac48c","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:34",1746083974473,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/forgot-password","GET","",200,"nrr97-1746083974470-ce4fde55e3d3","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:34",1746083974456,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/forgot-password","GET","",200,"49gtk-1746083974198-6c93abd28fd8","vercel-screenshot/1.0","info","production","","PRERENDER","static","/forgot-password","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:34",1746083974452,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/logo-animation/dealpigtext.svg","GET","",200,"kgpkz-1746083974450-e4b128dea840","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:34",1746083974298,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/logo-animation/dealpig.svg","GET","",200,"kgpkz-1746083974294-b5903aa67d83","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:34",1746083974203,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/forgot-password","GET","",200,"49gtk-1746083974198-6c93abd28fd8","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:34",1746083974201,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/register","GET","",200,"pggvc-1746083974198-160850bf4670","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:34",1746083974189,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/logo-animation/dealpigtext.svg","GET","",200,"cclb8-1746083974187-9b97b7c5bebb","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:34",1746083974098,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/logo-animation/dealpig.svg","GET","",200,"p2p7q-1746083974093-44f4e2d21996","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:33",1746083973386,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/login","GET","",200,"4qqfs-1746083973383-f079e31a389f","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:33",1746083973375,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/","GET","",-1,"4qqfs-1746083973332-5f5d9637d903","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"[Middleware] No session, redirecting to login from /","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:33",1746083973373,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/login","GET","",200,"4nw5l-1746083973369-0a65679e97c3","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:33",1746083973359,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/","GET","",-1,"z9659-1746083973311-ac618a94f79e","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"[Middleware] No session, redirecting to login from /","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:33",1746083973338,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/","GET","",307,"4qqfs-1746083973332-5f5d9637d903","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:33",1746083973324,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/","GET","",307,"z9659-1746083973311-ac618a94f79e","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:33",1746083973226,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/login","GET","",200,"fd2gz-1746083972974-4b581e830bb2","vercel-screenshot/1.0","info","production","","PRERENDER","static","/login","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:33",1746083973225,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/login","GET","",200,"mtwpf-1746083972993-1a5b8b11e89b","vercel-screenshot/1.0","info","production","","PRERENDER","static","/login","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:33",1746083973088,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/login","GET","",200,"fd2gz-1746083972974-4b581e830bb2","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:33",1746083973004,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/login","GET","",200,"mtwpf-1746083972993-1a5b8b11e89b","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:32",1746083972978,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/","GET","",-1,"czffk-1746083972798-c7afb723a640","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"[Middleware] No session, redirecting to login from /","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:32",1746083972941,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/","GET","",-1,"cx5vq-1746083972759-bde5946bb1ab","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"[Middleware] No session, redirecting to login from /","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:32",1746083972908,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/","GET","",307,"czffk-1746083972798-c7afb723a640","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:19:32",1746083972890,"dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app/","GET","",307,"cx5vq-1746083972759-bde5946bb1ab","vercel-screenshot/1.0","info","production","","MISS","edge-middleware","/middleware","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dealpig-ijdvkqspu-truesoulcoders-projects.vercel.app","dpl_CQDZ9eT5N1c1kCjPUTVYfAdPTAyZ",-1,"sfo1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:41",1746083801648,"dealpig.vercel.app/register","GET","",200,"4hjqf-1746083801636-9aa5ee2e4ccd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:41",1746083801645,"dealpig.vercel.app/forgot-password","GET","",200,"ftk2c-1746083801634-2e86fce79488","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:41",1746083801605,"dealpig.vercel.app/logo-animation/dealpigtext.svg","GET","",200,"ftk2c-1746083801590-81c8ab418698","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:41",1746083801480,"dealpig.vercel.app/logo-animation/dealpig.svg","GET","",200,"srsv9-1746083801460-b207ee5b5a38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:41",1746083801150,"dealpig.vercel.app/login","GET","code=3cb18587-9704-40fd-b8ce-67505f4a4c78",200,"rg24z-1746083801136-6f773e2dbefe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:41",1746083801083,"dealpig.vercel.app/","GET","code=3cb18587-9704-40fd-b8ce-67505f4a4c78",-1,"n7f9j-1746083800986-26c0c9f971a3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"[Middleware] No session, redirecting to login from /","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:40",1746083800999,"dealpig.vercel.app/","GET","code=3cb18587-9704-40fd-b8ce-67505f4a4c78",307,"n7f9j-1746083800986-26c0c9f971a3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","edge-middleware","/middleware","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:35",1746083795540,"dealpig.vercel.app/login","POST","",-1,"gq785-1746083794366-8357e88ddea8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","lambda","/login","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"✅ Successfully got redirect URL: https://ygkbhfdqvrluegsrjpaj.supabase.co/auth/v1/authorize?provider=google&redirect_to=undefined%2Fapi%2Fauth%2Fcallback&code_challenge=RDSYEaaeneDpvxuK8NwMooLnqxNVI_Ya97cliK9WMgc&code_challenge_method=s256&access_type=offline&prompt=consent&include_granted_scopes=true&scope=email+profile&display=popup&response_type=code","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:35",1746083795540,"dealpig.vercel.app/login","POST","",-1,"gq785-1746083794366-8357e88ddea8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","lambda","/login","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"📥 Received response from Supabase: {
  hasData: true,
  hasError: false,
  url: 'https://ygkbhfdqvrluegsrjpaj.supabase.co/auth/v1/authorize?provider=google&redirect_to=undefined%2Fapi%2Fauth%2Fcallback&code_challenge=RDSYEaaeneDpvxuK8NwMooLnqxNVI_Ya97cliK9WMgc&code_challenge_method=s256&access_type=offline&prompt=consent&include_granted_scopes=true&scope=email+profile&display=popup&response_type=code'
}","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
"2025-05-01 07:16:35",1746083795526,"dealpig.vercel.app/login","POST","",-1,"gq785-1746083794366-8357e88ddea8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36","info","production","","MISS","lambda","/login","dealpig.vercel.app","dealpig.vercel.app","dpl_359LvoX9MwpJR59SnEzd2qK7U2i8",-1,"iad1",-1,-1,"🔑 Initiating Supabase OAuth sign-in with Google...","prj_Jujv4fahniJDHDiCnk7fpKVIcNTy","",""
